problem,method,backend,cache,dt_s,output_strategy,grid,kappa,velocity,boundary,median_total_ms,p90_total_ms,l2,linf,sample_index,wall_ms,timings_ms,factorizations,cache_hits,cache_bytes,internal_steps,mass_balance_relative,linear_residual,minimum,maximum
diffusion,backward_euler,scipy,warm,0.0078125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,1.2855625245720148,1.31244141375646,8.77884164027679e-05,0.00017419274383345673,7,1.2545420322567225,"{""matrix"": 0.2873750636354089, ""factorization"": 0.0, ""advance"": 0.9077078429982066, ""conversion"": 0.009708921425044537, ""output"": 0.0072909751906991005, ""total"": 1.243583974428475}",0,64,110316,64,4.588921835117313e-15,2.936199461517863e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.0078125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,1.2855625245720148,1.31244141375646,8.77884164027679e-05,0.00017419274383345673,8,1.2629160191863775,"{""matrix"": 0.2929170150309801, ""factorization"": 0.0, ""advance"": 0.9097924921661615, ""conversion"": 0.010749907232820988, ""output"": 0.006917049176990986, ""total"": 1.2527499347925186}",0,64,110316,64,4.588921835117313e-15,2.936199461517863e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.0078125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,1.2855625245720148,1.31244141375646,8.77884164027679e-05,0.00017419274383345673,9,1.2890000361949205,"{""matrix"": 0.3022078890353441, ""factorization"": 0.0, ""advance"": 0.9258734062314034, ""conversion"": 0.009792041964828968, ""output"": 0.007458031177520752, ""total"": 1.2776670046150684}",0,64,110316,64,4.588921835117313e-15,2.936199461517863e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5431039975956082,2.690475224517286,4.3943909567527785e-05,8.719499104858919e-05,0,2.5687089655548334,"{""matrix"": 0.375417061150074, ""factorization"": 0.2849589800462127, ""advance"": 1.8041314324364066, ""conversion"": 0.018457998521625996, ""output"": 0.01058308407664299, ""total"": 2.5523329386487603}",1,127,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5431039975956082,2.690475224517286,4.3943909567527785e-05,8.719499104858919e-05,1,2.517124987207353,"{""matrix"": 0.3384159645065665, ""factorization"": 0.24687498807907104, ""advance"": 1.8284941324964166, ""conversion"": 0.014833989553153515, ""output"": 0.011916039511561394, ""total"": 2.499624970369041}",1,127,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5431039975956082,2.690475224517286,4.3943909567527785e-05,8.719499104858919e-05,2,2.6775419246405363,"{""matrix"": 0.3445419715717435, ""factorization"": 0.2381670055910945, ""advance"": 1.9772859523072839, ""conversion"": 0.01579197123646736, ""output"": 0.019458006136119366, ""total"": 2.6548750465735793}",1,127,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5431039975956082,2.690475224517286,4.3943909567527785e-05,8.719499104858919e-05,3,2.4586250074207783,"{""matrix"": 0.3679579822346568, ""factorization"": 0.29504101257771254, ""advance"": 1.6994645120576024, ""conversion"": 0.019415980204939842, ""output"": 0.008584000170230865, ""total"": 2.4440420093014836}",1,127,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5431039975956082,2.690475224517286,4.3943909567527785e-05,8.719499104858919e-05,4,2.4815419455990195,"{""matrix"": 0.2929170150309801, ""factorization"": 0.230583013035357, ""advance"": 1.8602503696456552, ""conversion"": 0.012542004697024822, ""output"": 0.01312396489083767, ""total"": 2.464834018610418}",1,127,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5431039975956082,2.690475224517286,4.3943909567527785e-05,8.719499104858919e-05,5,2.5292079662904143,"{""matrix"": 0.3624579403549433, ""factorization"": 0.249041011556983, ""advance"": 1.8176579615101218, ""conversion"": 0.015459023416042328, ""output"": 0.011041061952710152, ""total"": 2.509749960154295}",1,127,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5431039975956082,2.690475224517286,4.3943909567527785e-05,8.719499104858919e-05,6,2.468416001647711,"{""matrix"": 0.30920805875211954, ""factorization"": 0.20658306311815977, ""advance"": 1.8595705041661859, ""conversion"": 0.017625046893954277, ""output"": 0.007582944817841053, ""total"": 2.4566249921917915}",1,127,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5431039975956082,2.690475224517286,4.3943909567527785e-05,8.719499104858919e-05,7,2.8068749234080315,"{""matrix"": 0.5501669365912676, ""factorization"": 0.30570896342396736, ""advance"": 1.851324923336506, ""conversion"": 0.012042000889778137, ""output"": 0.01095794141292572, ""total"": 2.789166057482362}",1,127,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5431039975956082,2.690475224517286,4.3943909567527785e-05,8.719499104858919e-05,8,2.557000028900802,"{""matrix"": 0.33829198218882084, ""factorization"": 0.27645810041576624, ""advance"": 1.8482847372069955, ""conversion"": 0.015167053788900375, ""output"": 0.008124974556267262, ""total"": 2.542832982726395}",1,127,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,cold,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.5431039975956082,2.690475224517286,4.3943909567527785e-05,8.719499104858919e-05,9,2.581625012680888,"{""matrix"": 0.32037508208304644, ""factorization"": 0.22920803166925907, ""advance"": 1.9340761937201023, ""conversion"": 0.01237494871020317, ""output"": 0.011041993275284767, ""total"": 2.566708019003272}",1,127,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.355750009883195,2.5128252804279327,4.3943909567527785e-05,8.719499104858919e-05,0,2.2872909903526306,"{""matrix"": 0.32033398747444153, ""factorization"": 0.0, ""advance"": 1.8539902521297336, ""conversion"": 0.013832934200763702, ""output"": 0.018332968465983868, ""total"": 2.265124931000173}",0,128,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.355750009883195,2.5128252804279327,4.3943909567527785e-05,8.719499104858919e-05,1,2.3870000150054693,"{""matrix"": 0.45833305921405554, ""factorization"": 0.0, ""advance"": 1.8237880431115627, ""conversion"": 0.018666964024305344, ""output"": 0.011125113815069199, ""total"": 2.3696660064160824}",0,128,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.355750009883195,2.5128252804279327,4.3943909567527785e-05,8.719499104858919e-05,2,2.1889159688726068,"{""matrix"": 0.3164589870721102, ""factorization"": 0.0, ""advance"": 1.781117171049118, ""conversion"": 0.01391698606312275, ""output"": 0.008207978680729866, ""total"": 2.1755420602858067}",0,128,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.355750009883195,2.5128252804279327,4.3943909567527785e-05,8.719499104858919e-05,3,2.334207994863391,"{""matrix"": 0.3042499301955104, ""factorization"": 0.0, ""advance"": 1.933415187522769, ""conversion"": 0.011625001206994057, ""output"": 0.011292053386569023, ""total"": 2.319291001185775}",0,128,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.355750009883195,2.5128252804279327,4.3943909567527785e-05,8.719499104858919e-05,4,2.4947919882833958,"{""matrix"": 0.33950002398341894, ""factorization"": 0.0, ""advance"": 2.022573840804398, ""conversion"": 0.013792072422802448, ""output"": 0.025208108127117157, ""total"": 2.466874895617366}",0,128,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.355750009883195,2.5128252804279327,4.3943909567527785e-05,8.719499104858919e-05,5,2.6751249097287655,"{""matrix"": 0.43516699224710464, ""factorization"": 0.0, ""advance"": 2.0409610588103533, ""conversion"": 0.02362497616559267, ""output"": 0.016457983292639256, ""total"": 2.6515829376876354}",0,128,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.355750009883195,2.5128252804279327,4.3943909567527785e-05,8.719499104858919e-05,6,2.4504170287400484,"{""matrix"": 0.4149999003857374, ""factorization"": 0.0, ""advance"": 1.924037584103644, ""conversion"": 0.019749975763261318, ""output"": 0.009665964171290398, ""total"": 2.4304590187966824}",0,128,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.355750009883195,2.5128252804279327,4.3943909567527785e-05,8.719499104858919e-05,7,2.3552499478682876,"{""matrix"": 0.33904099836945534, ""factorization"": 0.0, ""advance"": 1.9193384796380997, ""conversion"": 0.015083001926541328, ""output"": 0.008292961865663528, ""total"": 2.3417919874191284}",0,128,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.355750009883195,2.5128252804279327,4.3943909567527785e-05,8.719499104858919e-05,8,2.3342499043792486,"{""matrix"": 0.3262499812990427, ""factorization"": 0.0, ""advance"": 1.9189530285075307, ""conversion"": 0.012208940461277962, ""output"": 0.0076660653576254845, ""total"": 2.3221250157803297}",0,128,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,backward_euler,scipy,warm,0.00390625,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,2.355750009883195,2.5128252804279327,4.3943909567527785e-05,8.719499104858919e-05,9,2.3562500718981028,"{""matrix"": 0.32541609834879637, ""factorization"": 0.0, ""advance"": 1.94249686319381, ""conversion"": 0.011625001206994057, ""output"": 0.007707974873483181, ""total"": 2.3442080710083246}",0,128,110316,128,3.5527136788005005e-15,2.6592795062522757e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6792704807594419,0.9569918969646096,1.4039051417684023e-05,2.785676046346275e-05,0,0.9527920046821237,"{""matrix"": 0.32291607931256294, ""factorization"": 0.3407909534871578, ""advance"": 0.21808396559208632, ""conversion"": 0.012791948392987251, ""output"": 0.01625006552785635, ""total"": 0.929167028516531}",1,3,110316,4,7.401486830834376e-16,5.137233696064228e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6792704807594419,0.9569918969646096,1.4039051417684023e-05,2.785676046346275e-05,1,0.9947909275069833,"{""matrix"": 0.4254999803379178, ""factorization"": 0.35437499172985554, ""advance"": 0.14566804748028517, ""conversion"": 0.023417058400809765, ""output"": 0.01033395528793335, ""total"": 0.9775409707799554}",1,3,110316,4,7.401486830834376e-16,5.137233696064228e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6792704807594419,0.9569918969646096,1.4039051417684023e-05,2.785676046346275e-05,2,0.8148750057443976,"{""matrix"": 0.3412079531699419, ""factorization"": 0.2860409440472722, ""advance"": 0.13425108045339584, ""conversion"": 0.015167053788900375, ""output"": 0.008624978363513947, ""total"": 0.7998750079423189}",1,3,110316,4,7.401486830834376e-16,5.137233696064228e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6792704807594419,0.9569918969646096,1.4039051417684023e-05,2.785676046346275e-05,3,0.7536249468103051,"{""matrix"": 0.33362500835210085, ""factorization"": 0.2454579807817936, ""advance"": 0.12479303404688835, ""conversion"": 0.013542012311518192, ""output"": 0.008124974556267262, ""total"": 0.7395830471068621}",1,3,110316,4,7.401486830834376e-16,5.137233696064228e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6792704807594419,0.9569918969646096,1.4039051417684023e-05,2.785676046346275e-05,4,0.7105409167706966,"{""matrix"": 0.3269999288022518, ""factorization"": 0.21162501070648432, ""advance"": 0.1259589334949851, ""conversion"": 0.012459000572562218, ""output"": 0.007916009053587914, ""total"": 0.6980419857427478}",1,3,110316,4,7.401486830834376e-16,5.137233696064228e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6792704807594419,0.9569918969646096,1.4039051417684023e-05,2.785676046346275e-05,5,0.6480000447481871,"{""matrix"": 0.32887503039091825, ""factorization"": 0.16795797273516655, ""advance"": 0.10849989484995604, ""conversion"": 0.012165983207523823, ""output"": 0.0069160014390945435, ""total"": 0.6368750473484397}",1,3,110316,4,7.401486830834376e-16,5.137233696064228e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6792704807594419,0.9569918969646096,1.4039051417684023e-05,2.785676046346275e-05,6,0.5974998930469155,"{""matrix"": 0.28616597410291433, ""factorization"": 0.1618328969925642, ""advance"": 0.10975007899105549, ""conversion"": 0.010582967661321163, ""output"": 0.006667105481028557, ""total"": 0.5864999257028103}",1,3,110316,4,7.401486830834376e-16,5.137233696064228e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6792704807594419,0.9569918969646096,1.4039051417684023e-05,2.785676046346275e-05,7,0.582084059715271,"{""matrix"": 0.28062507044523954, ""factorization"": 0.1544170081615448, ""advance"": 0.10850001126527786, ""conversion"": 0.010124989785254002, ""output"": 0.006792135536670685, ""total"": 0.5717501044273376}",1,3,110316,4,7.401486830834376e-16,5.137233696064228e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6792704807594419,0.9569918969646096,1.4039051417684023e-05,2.785676046346275e-05,8,0.6126660155132413,"{""matrix"": 0.2912080381065607, ""factorization"": 0.1687910407781601, ""advance"": 0.1147520961239934, ""conversion"": 0.01025001984089613, ""output"": 0.006543006747961044, ""total"": 0.6024580216035247}",1,3,110316,4,7.401486830834376e-16,5.137233696064228e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,cold,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.6792704807594419,0.9569918969646096,1.4039051417684023e-05,2.785676046346275e-05,9,0.6059999577701092,"{""matrix"": 0.2784590469673276, ""factorization"": 0.1700409920886159, ""advance"": 0.11904176790267229, ""conversion"": 0.009958050213754177, ""output"": 0.007207971066236496, ""total"": 0.5960830021649599}",1,3,110316,4,7.401486830834376e-16,5.137233696064228e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.4265829920768738,0.5597953451797366,1.4039051417684023e-05,2.785676046346275e-05,0,0.421290984377265,"{""matrix"": 0.30916708055883646, ""factorization"": 0.0, ""advance"": 0.0724178971722722, ""conversion"": 0.011082971468567848, ""output"": 0.006500980816781521, ""total"": 0.4108340945094824}",0,4,110316,4,7.401486830834376e-16,5.137233696064228e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.4265829920768738,0.5597953451797366,1.4039051417684023e-05,2.785676046346275e-05,1,0.5527910543605685,"{""matrix"": 0.38712495006620884, ""factorization"": 0.0, ""advance"": 0.10641699191182852, ""conversion"": 0.009624985978007317, ""output"": 0.013584038242697716, ""total"": 0.5330829881131649}",0,4,110316,4,7.401486830834376e-16,5.137233696064228e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.4265829920768738,0.5597953451797366,1.4039051417684023e-05,2.785676046346275e-05,2,0.6228339625522494,"{""matrix"": 0.44237507972866297, ""factorization"": 0.0, ""advance"": 0.10816706344485283, ""conversion"": 0.016666017472743988, ""output"": 0.013959011994302273, ""total"": 0.59908302500844}",0,4,110316,4,7.401486830834376e-16,5.137233696064228e-16,0.5039415478570108,1.4960584521429892
diffusion,crank_nicolson,scipy,warm,0.125,final_only,"[20, 16]",0.07,"[0.0, 0.0]",zero_flux,0.4265829920768738,0.5597953451797366,1.4039051417684023e-05,2.785676046346275e-05,3,0.44187495950609446,"{""matrix"": 0.31345896422863007, ""factorization"": 0.0, ""advance"": 0.07604085840284824, ""conversion"": 0.019167084246873856, ""output"": 0.007458147592842579, ""total"": 0.4289579810574651}",0,4,110316,4,7.401486830834376e-16,5.137233696064228e-16,0.5039415478570108,1.4960584521429892
